shop_id,sales_amount
363,163820.88
364,89570.53
365,80628.87
366,23192.300000000003
367,43155.399999999994
368,331703.52
369,27215.73
370,40032.71
371,117759.18
372,96440.52
373,115995.37
374,25592.86
375,62775.05
376,23706.4
377,79771.67
378,52509.39
379,112530.62
380,258515.02999999997
381,17820.81
382,107371.25
383,430730.39
384,191125.22999999998
385,272017.6
386,229608.79000000004
387,160971.57
388,58891.990000000005
389,392837.83
390,57816.689999999995
391,50974.479999999996
392,140605.66999999998
393,166674.33000000002
394,95289.62000000001
395,223087.85000000003
396,116849.44
397,65983.91
398,114229.84
399,156087.0
400,151596.82
401,41120.700000000004
402,417348.39999999997
403,465379.70999999996
404,72369.19
405,144830.81
406,258315.91
407,280234.04
408,162507.84
409,36621.9
410,45504.45
411,149953.16999999998
412,190586.66
413,274301.8
414,259340.86
415,90755.83000000002
416,297468.94999999995
417,80279.88999999998
418,82439.03
419,130224.07999999999
420,384155.18
421,39425.86
422,127262.94
423,83231.87999999999
424,47260.649999999994
425,82235.12000000001
426,216505.27
427,409446.29
428,162962.13
429,411455.76
430,99537.25
431,210457.07
432,165970.07
433,66758.04000000001
434,312799.30999999994
435,26708.22
436,76512.82
437,106164.12
438,18696.989999999998
439,45413.98
440,23010.92
441,74046.82
442,108219.84
443,53998.1
444,198360.38999999998
445,66112.35
446,94456.28
447,12295.96
448,39607.92
449,218555.54
450,158387.75999999998
451,37592.75
452,345080.87
453,160139.68
454,146389.56
455,173618.90000000002
456,209841.19
457,18275.91
458,73321.82
459,304272.37
460,140120.8
461,562906.6300000001
462,133073.38
463,106004.43000000001
464,64240.37000000001
465,238932.03999999998
466,301899.7
467,321679.56999999995
468,21568.010000000002
469,85359.52
470,108119.34
471,546494.74
472,274465.14
473,369850.17
474,166131.51
475,49154.009999999995
476,96126.53
477,28837.059999999998
478,430223.77
479,127386.01000000001
480,111941.97
481,91541.22
482,134928.66999999998
483,31156.12
484,56509.28
485,57446.71
486,83498.5
487,61710.79
488,206934.19999999998
489,622663.66
490,33113.92
491,457337.66000000003
492,206042.97000000003
493,250305.95
494,152470.95
495,57323.12
496,209834.78
497,52374.130000000005
498,114566.59999999999
499,92634.73999999999
500,77482.81
501,28955.54
502,69471.73000000001
503,112634.03
504,141467.86000000002
505,122328.39
506,213538.64
507,219730.00999999998
508,305020.27
509,67854.73000000001
510,242481.16000000003
511,82145.35999999999
512,46574.48
513,54326.35999999999
514,29771.6
515,298792.99
516,25416.57
517,736778.62
518,66763.20000000001
519,124376.48
520,211468.23
521,175348.05
522,463248.52
523,291892.16000000003
524,22640.280000000002
525,134460.12
526,106699.8
527,249622.45
528,189704.97000000003
529,294601.89
530,70713.68
531,29689.14
532,59198.600000000006
533,47587.32000000001
534,101306.40000000001
535,86083.34
536,113572.82000000002
537,89694.94
538,35007.89
539,605527.22
540,112219.4
541,147607.12
542,68326.33
543,73206.66
544,568835.71
545,77270.61000000002
546,23066.420000000006
547,30968.379999999997
548,40925.64
549,17634.98
550,350722.01
551,210416.34000000003
552,63343.219999999994
553,16102.700000000003
554,251158.45000000004
555,578103.77
556,237273.62
557,749381.59
558,77195.46
559,214205.43
560,548417.96
561,12186.800000000001
562,204193.61
563,141481.68000000002
564,28086.28
565,235666.97999999998
566,169160.86000000002
567,209662.16999999998
568,71100.84000000001
569,263575.60000000003
570,193601.14
571,74817.26000000001
572,215060.8
573,60919.4
574,324006.15
575,21323.56
576,203524.36000000002
577,26863.72
578,309508.56
579,434563.01
580,340656.65
581,397639.83999999997
582,313689.76
583,149376.43000000002
584,126572.51999999999
585,298652.74000000005
586,195874.06
587,63102.36
588,302043.92000000004
589,87972.27
590,259584.40999999997
591,35389.71
592,212593.78
593,22301.72
594,263746.29000000004
595,224880.07
596,467579.27
597,114425.6
598,245014.85
599,35650.219999999994
600,51523.970000000016
601,561454.4600000001
602,227469.62
603,381772.35
604,233410.19
605,386777.17000000004
606,66804.37
607,251577.06000000003
608,123643.25
609,32222.89
610,17844.07
611,31426.690000000002
612,125496.48999999999
613,81921.04000000001
614,270852.45
615,301636.55
616,32733.010000000002
617,26726.100000000002
618,55205.700000000004
619,278686.69999999995
620,45349.07999999999
621,37664.61
622,34195.81
623,507133.85
624,405939.37
625,236691.19
626,65611.17
627,298260.5
628,348916.85
629,307945.91000000003
630,348931.43000000005
631,118721.86
632,207580.45
633,312859.81
634,239383.01
635,38672.86
636,153942.65
637,323408.02999999997
638,180467.87
639,62966.76
640,199436.64
641,130444.61000000002
642,91264.03
643,172039.87
644,29212.199999999997
645,137551.65000000002
646,102884.85999999999
647,219805.86
648,37666.28
649,257544.18
650,299267.82
651,353206.9
652,250477.11000000002
653,81706.43000000002
654,198709.66999999998
655,391444.72000000003
656,452795.98
657,114611.86
658,51333.18
659,44962.18000000001
660,316728.84
661,27787.36
662,187819.18999999997
663,240602.97
664,385768.30000000005
665,191584.98
666,449774.37999999995
667,95216.31
668,282137.60000000003
669,133320.01
670,66173.98
671,243831.65
672,309253.33
673,2140756.66
674,29128.370000000003
675,143078.66999999998
676,65565.54
677,35629.55
678,470832.42000000004
679,39549.66
680,425713.63
681,93568.09
682,387191.72
683,88302.33
684,54922.770000000004
685,292076.51999999996
686,404490.93
687,102699.72
688,271300.19999999995
689,100912.78
690,209105.9
691,113078.24
692,160137.49
693,94152.04999999999
694,139691.3
695,751411.49
696,38710.88999999999
697,32337.28
698,207171.18
699,55914.1
700,98725.4
701,373053.27
702,298746.47000000003
703,498759.95999999996
704,115997.33
705,213122.95
706,28061.0
707,310234.29000000004
708,169671.2
709,129776.33
710,602271.1699999999
711,233621.51
712,60423.070000000014
713,173625.03999999998
714,46567.16
715,259447.42000000004
716,81206.68
717,568564.1100000001
718,102968.28
719,316715.44
720,177095.62
721,99258.10999999999
722,95975.58
723,124456.34
724,164670.32
725,838111.0700000001
726,384784.79
727,13494.65
728,32128.47
729,303262.5
730,232189.68
731,32332.65
732,76612.83
733,480196.6
734,398339.52
735,62916.020000000004
736,818873.67
737,327271.48
738,191902.13
739,235389.6
740,15257.6
741,589908.89
742,198095.04
743,250670.58000000002
744,46609.43000000001
745,82213.83000000002
746,55351.16
747,171370.56
748,471237.24
749,556057.02
750,94740.29000000001
751,311596.49
752,182188.40000000005
753,442255.94
754,11076.090000000002
755,176712.83000000002
756,17407.770000000004
757,124834.94
758,75390.65
759,77868.26000000001
760,110190.82
761,34097.880000000005
762,70946.11
763,9580.460000000003
764,95990.29000000001
765,86341.68000000001
766,436310.62
767,29258.82
768,121969.4
769,40630.28
770,58349.92
771,281984.56
772,287867.58
773,47665.0
774,236935.63999999998
775,111561.12000000001
776,49664.259999999995
777,296792.31
778,173229.65
779,586964.03
780,34867.29
781,412257.94999999995
782,612879.0900000001
783,200855.7
784,42640.14
785,120694.19000000002
786,552383.6499999999
787,289508.65
788,424957.18000000005
789,158358.66
790,88320.26000000001
791,53292.259999999995
792,45186.8
793,199118.19
794,30177.030000000002
795,157610.66999999998
796,87938.5
797,126526.95000000001
798,419347.26
799,193539.59
800,128373.63999999998
801,600172.93
802,383190.66000000003
803,267123.0
804,54154.170000000006
805,27475.009999999995
806,113511.21
807,404784.53
808,573092.06
809,132320.65999999997
810,22857.71
811,117846.70999999999
812,30983.27
813,68950.65000000001
814,309743.19999999995
815,111239.79000000001
816,292265.01
817,123846.20000000001
818,45825.46
819,502631.16000000003
820,16456.06
821,192354.98
822,39738.66
823,108015.78
824,241936.18
825,13719.789999999999
826,219097.79
827,83120.43
828,44178.70999999999
829,295211.04000000004
830,277451.59
831,124997.51000000001
832,170329.41999999998
833,70817.83
834,272851.59
835,549341.3300000001
836,39409.049999999996
837,330234.99
838,237658.86000000002
839,445543.05999999994
840,105410.0
841,44900.56
842,285580.62
843,41754.11
844,36183.42
845,79750.99
846,291350.95999999996
847,60684.59999999999
848,173464.62
849,251436.06
850,60094.82000000001
851,120957.61000000002
852,113680.13
853,199656.06
854,26310.87
855,183077.25
856,211430.67
857,81280.77
858,347327.04000000004
859,88217.46
860,33319.06
861,111417.41
862,136918.49
863,203492.17
864,55359.48
865,565818.1599999999
866,220350.72
867,37415.77
868,114041.99
869,69585.43
870,125142.45
871,131735.64
872,353912.03
873,77544.7
874,89891.26999999999
875,32272.69
876,52543.12
877,466124.73
878,51798.79
879,27944.409999999996
880,392974.03
881,236563.16000000003
882,230008.95
883,69291.23
884,51283.979999999996
885,690371.38
886,149677.22999999998
887,275511.43
888,33180.72
889,266617.77
890,50260.54
891,112807.42
892,631474.33
893,216031.21000000002
894,154694.5
895,67678.69
896,47170.31
897,207120.93
898,54629.54
899,564802.84
900,22874.04
901,422715.82999999996
902,712648.8999999999
903,219145.57
904,325576.06000000006
905,107947.85
906,195187.90000000002
907,34232.2
908,71800.9
909,29704.600000000002
910,65756.88999999998
911,19103.08
912,550068.77
913,279698.34
914,105966.14
915,178625.9
916,378298.57999999996
917,226000.66999999998
918,51541.33
919,53654.6
920,57910.58000000001
921,44937.66
922,26705.07
923,16706.65
924,132647.23
925,336859.07
926,106307.35
927,188497.13
928,322263.57
929,91167.13
930,32206.97
931,63857.63
932,134058.71
933,26532.869999999995
934,33456.39
935,91297.80000000002
936,75012.91
937,167801.09999999998
938,572338.6400000001
939,118342.93000000001
940,455558.87
941,42181.1
942,483090.74000000005
943,402510.55000000005
944,108562.55000000002
945,414630.69
946,329264.80000000005
947,17675.3
948,84364.23000000001
949,832284.77
950,21265.45
951,67259.38999999998
952,51650.96
953,116159.57999999999
954,149705.18
955,18303.73
956,362913.31
957,159155.58000000002
958,53993.68000000001
959,163017.16
960,58100.369999999995
961,110575.9
962,231998.8
963,79414.49
964,328799.57999999996
965,24808.68
966,55836.880000000005
967,208957.71
968,41924.82
969,101187.17000000001
970,68365.67
971,619095.0
972,50167.4
973,291158.32999999996
974,329537.43000000005
975,113071.04
976,23148.629999999997
977,88266.1
978,552994.27
979,99744.53
980,328113.5
981,105104.23999999999
982,102791.13
983,80341.85000000002
984,45650.060000000005
985,146644.4
986,104537.45000000001
987,483518.34
988,611088.49
989,236738.50000000003
990,30074.170000000006
991,300179.41000000003
992,45655.6
993,15170.35
994,82068.58
995,515710.81999999995
996,166836.07
997,102683.81
998,169754.91999999998
999,121172.88999999998
1000,376644.83999999997
1001,306003.82
1002,110649.66999999998
1003,51036.630000000005
1004,41814.399999999994
1005,38175.98
1006,231871.93
1007,49967.85
1008,46834.32000000001
1009,301691.11
1010,618989.53
1011,302606.65
1012,29827.76
1013,39528.64
1014,77952.32999999999
1015,112017.20000000001
1016,82654.73000000001
1017,456544.75999999995
1018,12032.91
1019,19986.420000000002
1020,90236.27
1021,65108.1
1022,40204.740000000005
1023,95479.84999999999
1024,593667.95
1025,143447.69
1026,157508.46000000002
1027,194191.78999999998
1028,73095.38
1029,39162.94
1030,656746.97
1031,78698.89
1032,453817.69000000006
1033,134984.03
1034,123810.57
1035,163083.72999999998
1036,453518.16
1037,63021.43000000001
1038,314023.49
1039,19627.5
1040,205636.71000000002
1041,443515.01
1042,417371.36
1043,288386.58
1044,182368.13
1045,281593.63
1046,200211.35
1047,58577.67
1048,175236.03999999998
1049,127652.11
1050,53210.009999999995
1051,628233.1299999999
1052,102512.73999999999
1053,571803.4099999999
1054,40766.72
1055,173548.72999999998
1056,89461.53999999998
1057,809665.23
1058,38824.79000000001
1059,37760.229999999996
1060,382176.43000000005
1061,130684.16999999998
1062,151178.28
1063,258650.68
1064,204211.5
1065,84477.87
1066,500435.49
1067,131219.53
1068,25770.64
1069,48776.479999999996
1070,720857.0
1071,80399.16
1072,57098.53
1073,86185.75
1074,23743.86
1075,223927.52
1076,41803.45999999999
1077,119397.01000000001
1078,182202.91999999998
1079,74504.44
1080,172901.24
1081,163849.19999999998
1082,89932.19
1083,42427.0
1084,93434.48
1085,156058.43
1086,96350.14
1087,452318.5
1088,159551.27000000002
1089,137510.09
1090,19426.64
1091,82832.26000000001
1092,131194.19
1093,68758.34999999999
1094,36134.69
1095,124717.31999999999
1096,314822.56
1097,40625.43
1098,109730.9
1099,214357.37
1100,101300.62
1101,53636.34
1102,29846.350000000006
1103,212512.53999999998
1104,37866.72
1105,78619.57
1106,22550.34
1107,205823.49
1108,387910.52
1109,124780.03
1110,75682.22
1111,52125.88
1112,22293.019999999997
1113,187691.64
1114,208334.93
1115,47385.64
1116,11331.279999999997
1117,96386.23999999999
1118,122305.79000000001
1119,72005.39000000001
1120,71026.47
1121,130194.45999999999
1122,21564.430000000004
1123,220526.84999999998
1124,334827.67000000004
1125,19989.89
1126,81131.61
1127,77343.54
1128,19445.36
1129,59355.36
1130,359007.26
1131,110019.11
1132,151426.34000000003
1133,165144.93
1134,91556.70999999999
1135,72929.55
1136,143005.34
1137,44120.600000000006
1138,115854.44
1139,547141.53
1140,24767.91
1141,43561.54
1142,45179.200000000004
1143,33309.05
1144,371386.7
1145,311487.17
1146,33432.96
1147,325612.09
1148,440713.31000000006
1149,57708.42
1150,235938.55
1151,82675.7
1152,67895.06
1153,252578.37999999998
1154,84490.92
1155,554193.54
1156,36590.46000000001
1157,330910.34
1158,45881.44
1159,28090.809999999998
1160,308871.73
1161,154446.15999999997
1162,135488.47000000003
1163,31679.15
1164,77005.98999999999
1165,116653.94
1166,66611.03
1167,119974.32
1168,357263.8
1169,195121.86000000002
1170,16458.13
1171,213009.02999999997
1172,51943.94
1173,386457.58999999997
1174,302291.74000000005
1175,212590.63
1176,284842.2
1177,156666.54
1178,216572.43
1179,36719.95
1180,271372.98
1181,12850.029999999999
1182,33593.119999999995
1183,124092.74
1184,170916.90999999997
1185,41857.52
1186,199533.71
1187,188899.68
1188,296920.53
1189,83453.05000000002
1190,443865.65
1191,34556.27
1192,177926.7
1193,488495.5
1194,330323.75
1195,625216.53
1196,211949.0
1197,319315.18
1198,62053.81
1199,480176.18000000005
1200,491585.88
1201,85630.98
1202,15219.96
1203,213666.92
1204,81873.85999999999
1205,193895.29
1206,63132.079999999994
1207,61129.869999999995
1208,241334.18000000002
1209,310017.63
1210,48087.66
1211,88064.08
1212,237217.61
1213,143055.42
1214,272191.31000000006
1215,235802.47999999998
1216,94853.13
1217,70985.03
1218,482476.81
1219,195903.69
1220,44036.61
1221,434981.13000000006
1222,40384.490000000005
1223,74594.49
1224,12572.579999999996
1225,264702.18999999994
1226,36263.78
1227,53988.72
1228,12379.35
1229,221037.8
1230,89985.83
1231,128771.93
1232,435618.18
1233,141399.18
1234,212481.91999999998
1235,277379.27
1236,33821.590000000004
1237,120671.33999999998
1238,29056.729999999996
1239,279600.04
1240,137140.56
1241,72757.08
1242,221957.45
1243,38157.19
1244,92295.40999999999
1245,183091.55000000002
1246,294274.19
1247,228732.28
1248,65668.57
1249,96375.84999999999
1250,137607.95
1251,11853.34
1252,97891.18
1253,283223.33999999997
1254,69240.0
1255,204449.88
1256,151035.19
1257,45358.45
1258,237126.40999999997
1259,59268.93
1260,100150.60999999999
1261,399398.06
1262,385905.89
1263,115686.44
1264,109265.32
1265,162250.7
1266,532067.17
1267,535205.81
1268,386050.42000000004
1269,31832.239999999998
1270,116824.02
1271,201173.58999999997
1272,74494.89
1273,333708.24000000005
1274,37241.920000000006
1275,115965.04999999999
1276,434695.44999999995
1277,234168.58999999997
1278,502924.83
1279,28305.64
1280,724973.3599999999
1281,85565.32999999999
1282,380624.31
1283,183740.13999999998
1284,214965.47
1285,646676.17
1286,36970.51
1287,232281.80000000002
1288,235640.91
1289,148610.01
1290,133407.78999999998
1291,101738.32
1292,18749.18
1293,462404.57
1294,402616.99999999994
1295,102428.68
1296,29112.809999999998
1297,351680.49
1298,51946.94
1299,123838.69999999998
1300,516301.24
1301,168019.88
1302,328879.26
1303,342938.06
1304,301803.16000000003
1305,58694.56
1306,66798.34
1307,15956.42
1308,203480.25
1309,30517.160000000003
1310,21551.449999999997
1311,30094.159999999996
1312,352397.19999999995
1313,286310.54
1314,90785.42
1315,97461.47
1316,54460.97
1317,41439.83
1318,92228.79
1319,16688.4
1320,67757.63999999998
1321,50337.56
1322,253789.54
1323,270324.91000000003
1324,81090.11
1325,621751.62
1326,392123.95
1327,147764.56
1328,27190.74
1329,170217.5
1330,96702.74
1331,392500.27
1332,24576.94
1333,25116.32
1334,165636.24
1335,119958.66999999998
1336,14509.330000000002
1337,208509.87
1338,38769.88
1339,92905.62
1340,146645.03999999998
1341,178289.44
1342,117838.97
1343,45319.37
1344,281700.57999999996
1345,81783.0
1346,246206.64
1347,189754.58000000002
1348,120637.87
1349,91901.04000000001
1350,95238.92
1351,274353.27999999997
1352,171920.55
1353,201444.09000000003
1354,30713.269999999997
1355,178418.58999999997
1356,38676.17
1357,142780.71999999997
1358,70859.87
1359,291529.07999999996
1360,19369.68
1361,46215.03
1362,684153.13
1363,29542.750000000004
1364,90168.28
1365,306048.36
1366,60307.74
1367,35745.56
1368,18514.800000000003
1369,41964.41
1370,73003.12
1371,269557.81
1372,44195.909999999996
1373,20486.82
1374,43594.79
1375,186901.31999999998
1376,37508.3
1377,88457.53
1378,23482.27
1379,20687.11
1380,81714.81
1381,329790.5
1382,139310.43
1383,137984.97
1384,38838.25
1385,83407.31
1386,327785.32999999996
1387,430514.04
1388,17993.409999999996
1389,121056.31999999999
1390,52922.36
1391,93874.45999999999
1392,83839.46
1393,58910.16
1394,124774.19
1395,364873.03
1396,116343.29000000001
1397,130718.39
1398,197657.50999999998
1399,506328.80999999994
1400,95775.50000000001
1401,68317.26000000001
1402,26097.97
1403,155054.84
1404,47383.759999999995
1405,115662.33
1406,194510.91
1407,101949.74
1408,261629.05000000002
1409,182988.19
1410,89065.65000000001
1411,283212.82
1412,43137.990000000005
1413,161996.86
1414,213549.05
1415,334315.93
1416,420505.36
1417,39533.67
1418,11182.399999999998
1419,277657.92
1420,111719.31
1421,229857.64
1422,244411.21000000002
1423,23672.37
1424,72947.87
1425,46748.22
1426,58335.78
1427,118243.34000000001
1428,328760.32
1429,306022.92
1430,493716.61
1431,236526.04
1432,31292.79
1433,19607.59
1434,222536.96000000002
1435,33079.78
1436,520506.07000000007
1437,177698.85000000003
1438,30589.88
1439,131736.58
1440,450290.12
1441,41360.25
1442,261737.19
1443,366197.16000000003
1444,149404.41999999998
1445,480179.84
1446,94838.47
1447,100115.98000000001
1448,78203.07
1449,121093.91
1450,38492.299999999996
1451,299408.42000000004
1452,671792.02
1453,34152.06
1454,32146.629999999997
1455,300074.13
1456,40798.01000000001
1457,16383.68
1458,274085.76
1459,78369.90999999999
1460,94124.77
1461,72945.69
1462,142694.41
1463,67207.55000000002
1464,206327.34999999998
1465,61071.84999999999
1466,41781.0
1467,175850.5
1468,200254.38999999998
1469,49306.05
1470,211218.76
1471,111845.62
1472,93528.67
1473,49533.42
1474,103747.54999999999
1475,226058.52000000002
1476,21940.329999999998
1477,64860.66
1478,163634.07
1479,145611.52000000002
1480,77808.26000000001
1481,68716.23000000001
1482,163442.33000000002
1483,516739.58999999997
1484,72670.2
1485,141600.24
1486,61319.74
1487,37331.939999999995
1488,49038.89
1489,42684.700000000004
1490,756899.6499999999
1491,280552.86
1492,91201.31999999999
1493,147716.33
1494,228716.80000000002
1495,79842.19
1496,25410.559999999998
1497,124296.22999999998
1498,191477.36
1499,48963.9
1500,124637.56
1501,258814.02000000002
1502,140261.13999999998
1503,133145.31
1504,176228.37
1505,483405.2
1506,214018.07
1507,133343.39
1508,35138.5
1509,314421.54000000004
1510,146298.88999999996
1511,143432.07
1512,116060.84
1513,83591.74
1514,364040.94000000006
1515,290853.28
1516,66919.06999999999
1517,58855.270000000004
1518,140040.13999999998
1519,524095.43999999994
1520,135253.78000000003
1521,106265.72
1522,233545.41999999998
1523,153594.75999999998
1524,175281.11000000002
1525,107111.8
1526,175450.46000000002
1527,397198.19
1528,120034.87
1529,250980.11
1530,147937.45
1531,153904.62
1532,48951.5
1533,73912.62999999999
1534,53855.61
1535,326038.36999999994
1536,48655.78999999999
1537,159714.12
1538,51492.33
1539,141443.83000000002
1540,151575.22999999998
1541,25691.120000000003
1542,116764.25
1543,30241.58
1544,42427.64
1545,84480.56
1546,52285.34999999999
1547,216158.0
1548,180496.79
1549,53773.59
1550,233068.6
1551,189109.55
1552,148124.43
1553,523853.44000000006
1554,467242.16000000003
1555,563543.53
1556,376344.77999999997
1557,266636.32
1558,87681.09
1559,203018.59999999998
1560,455008.01
1561,219822.38
1562,124343.70999999999
1563,248139.97
1564,170494.88
1565,52523.95999999999
1566,219380.69999999998
1567,148166.3
1568,113100.78
1569,563166.25
1570,514668.62999999995
1571,230325.37999999998
1572,43801.119999999995
1573,153555.36000000002
1574,77283.64
1575,135332.49
1576,11639.309999999998
1577,23841.239999999998
1578,130672.09
1579,122392.63
1580,347716.11
1581,285796.45999999996
1582,110905.48999999999
1583,325460.49
1584,532558.12
1585,19004.48
1586,525386.3999999999
1587,521883.43000000005
1588,270945.92000000004
1589,106136.15
1590,102495.06
1591,335589.72
1592,32420.43000000001
1593,229489.57
1594,23355.25
1595,263824.26
1596,545293.55
1597,117167.49000000002
1598,18397.82
1599,88404.7
1600,63624.98
1601,397575.16000000003
1602,123730.91999999998
1603,121177.22
1604,135636.29
1605,90102.54999999999
1606,259523.83999999997
1607,52541.08
1608,111642.32
1609,81126.1
1610,48543.62000000001
1611,21792.26
1612,260329.43
1613,245951.31999999998
1614,171998.21000000002
1615,137634.79
1616,62811.01999999999
1617,32634.300000000003
1618,37696.729999999996
1619,127746.88
1620,43352.59
1621,34317.17
1622,46355.659999999996
1623,509349.0
1624,521374.97
1625,247743.12
1626,56434.62
1627,97732.87
1628,41005.59999999999
1629,32877.869999999995
1630,261270.24
1631,186449.65000000002
1632,122688.06999999999
1633,402004.72
1634,19335.5
1635,314950.03
1636,423565.05
1637,94592.45999999999
1638,435841.74
1639,313571.9
1640,130884.12999999999
1641,15670.150000000001
1642,453208.36
1643,221800.16
1644,225204.37000000002
1645,97836.75
1646,21308.090000000004
1647,98567.63
1648,73344.35999999999
1649,525251.12
1650,48351.17
1651,589301.63
1652,225616.59
1653,153071.41
1654,64412.01
1655,254760.91999999998
1656,107957.95
